ADAPT_Analyte_ID,Org_Analyte_Name,Activity_Type,Sample_Collection_Type,Sample_Collection_Equipment,Activity_Depth,Activity_Depth_Unit,Total_Depth,Total_Depth_Unit,Analysis_Method,Sample_Fraction,Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Activity_Start_Time,Activity_Time_Zone,Org_Result_Value,Org_Result_Unit,Org_MDL,Org_PQL,Org_Detection_Unit,Value_Qualifier,Result_Comments,Result_Value_Type_Name,Dilution
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/30/2028,02:33:59 PM,EDT,09/13/2028,09:20:00 AM,EDT,Hillsborough,Francis,2,05/30/2028,11:11:00 AM,EDT,44,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/30/2028,02:42:00 PM,EDT,09/13/2028,09:20:00 AM,EDT,Hillsborough,Francis,3,05/30/2028,11:05:00 AM,EDT,37,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/26/2028,03:12:00 PM,EDT,09/11/2028,12:00:00 PM,EDT,Hillsborough,Francis,1,06/26/2028,11:35:59 AM,EDT,32,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/26/2028,03:20:59 PM,EDT,09/11/2028,12:00:00 PM,EDT,Hillsborough,Francis,2,06/26/2028,11:31:00 AM,EDT,34,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/26/2028,03:27:00 PM,EDT,09/11/2028,12:00:00 PM,EDT,Hillsborough,Francis,3,06/26/2028,11:25:00 AM,EDT,33,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/31/2028,02:39:00 PM,EDT,09/21/2028,09:39:59 AM,EDT,Hillsborough,Francis,1,07/31/2028,11:38:00 AM,EDT,45,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/31/2028,02:46:00 PM,EDT,09/21/2028,09:39:59 AM,EDT,Hillsborough,Francis,2,07/31/2028,11:32:00 AM,EDT,73,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/31/2028,02:59:00 PM,EDT,09/21/2028,09:39:59 AM,EDT,Hillsborough,Francis,3,07/31/2028,11:24:00 AM,EDT,39,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/08/2028,10:00:00 AM,EST,10/05/2028,09:20:00 AM,EDT,Hillsborough,Grady,1,03/08/2028,09:32:00 AM,EST,21,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/08/2028,10:05:00 AM,EST,10/05/2028,09:20:00 AM,EDT,Hillsborough,Grady,2,03/08/2028,09:29:59 AM,EST,28,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/08/2028,10:10:00 AM,EST,10/05/2028,09:20:00 AM,EDT,Hillsborough,Grady,3,03/08/2028,09:39:59 AM,EST,21,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/04/2027,02:00:00 PM,EST,09/06/2028,09:20:00 AM,EDT,Hillsborough,Hiawatha,1,03/04/2027,12:59:59 PM,EST,5,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/04/2027,02:05:00 PM,EST,09/06/2028,09:20:00 AM,EDT,Hillsborough,Hiawatha,2,03/04/2027,01:15:00 PM,EST,6,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/04/2027,02:10:00 PM,EST,09/06/2028,09:20:00 AM,EDT,Hillsborough,Hiawatha,3,03/04/2027,01:30:00 PM,EST,8,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/11/2028,03:30:00 PM,EDT,09/06/2028,09:20:00 AM,EDT,Hillsborough,Hiawatha,1,03/11/2028,02:15:00 PM,EDT,3,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/11/2028,03:35:00 PM,EDT,09/06/2028,09:20:00 AM,EDT,Hillsborough,Hiawatha,2,03/11/2028,02:25:00 PM,EDT,4,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/11/2028,03:40:00 PM,EDT,09/06/2028,09:20:00 AM,EDT,Hillsborough,Hiawatha,3,03/11/2028,02:29:59 PM,EDT,4,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/02/2028,05:29:59 PM,EDT,09/06/2028,09:20:00 AM,EDT,Hillsborough,Hiawatha,1,04/02/2028,04:30:00 PM,EDT,8,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/02/2028,05:34:59 PM,EDT,09/06/2028,09:20:00 AM,EDT,Hillsborough,Hiawatha,2,04/02/2028,04:35:00 PM,EDT,6,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,04/02/2028,05:39:59 PM,EDT,09/06/2028,09:20:00 AM,EDT,Hillsborough,Hiawatha,3,04/02/2028,04:40:00 PM,EDT,2,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/07/2028,03:30:00 PM,EDT,10/05/2028,09:20:00 AM,EDT,Hillsborough,Hiawatha,1,05/07/2028,02:29:59 PM,EDT,4,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/07/2028,03:35:00 PM,EDT,10/05/2028,09:20:00 AM,EDT,Hillsborough,Hiawatha,2,05/07/2028,02:40:00 PM,EDT,5,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/07/2028,03:40:00 PM,EDT,10/05/2028,09:20:00 AM,EDT,Hillsborough,Hiawatha,3,05/07/2028,02:45:00 PM,EDT,6,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/09/2028,11:30:00 AM,EDT,10/05/2028,09:20:00 AM,EDT,Hillsborough,Hiawatha,1,06/09/2028,10:59:59 AM,EDT,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/09/2028,11:35:00 AM,EDT,10/05/2028,09:20:00 AM,EDT,Hillsborough,Hiawatha,2,06/09/2028,11:05:00 AM,EDT,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/09/2028,11:40:00 AM,EDT,10/05/2028,09:20:00 AM,EDT,Hillsborough,Hiawatha,3,06/09/2028,11:15:00 AM,EDT,3,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/29/2028,04:12:00 PM,EDT,10/05/2028,09:20:00 AM,EDT,Hillsborough,Hobbs,1,05/29/2028,03:40:00 PM,EDT,15,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/29/2028,04:23:00 PM,EDT,10/05/2028,09:20:00 AM,EDT,Hillsborough,Hobbs,2,05/29/2028,03:45:00 PM,EDT,16,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/29/2028,04:35:00 PM,EDT,10/05/2028,09:20:00 AM,EDT,Hillsborough,Hobbs,3,05/29/2028,03:56:00 PM,EDT,15,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/28/2028,12:00:00 PM,EDT,08/02/2028,12:00:00 PM,EDT,Hillsborough,Hobbs,1,06/28/2028,11:30:00 AM,EDT,23,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/28/2028,12:10:00 PM,EDT,08/02/2028,12:00:00 PM,EDT,Hillsborough,Hobbs,2,06/28/2028,11:35:00 AM,EDT,23,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/28/2028,12:19:59 PM,EDT,08/02/2028,12:00:00 PM,EDT,Hillsborough,Hobbs,3,06/28/2028,11:41:00 AM,EDT,22,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/29/2028,11:54:59 AM,EDT,09/11/2028,12:00:00 PM,EDT,Hillsborough,Hobbs,1,07/29/2028,11:30:00 AM,EDT,21,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/29/2028,12:02:00 PM,EDT,09/11/2028,12:00:00 PM,EDT,Hillsborough,Hobbs,2,07/29/2028,11:35:59 AM,EDT,18,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/29/2028,12:11:00 PM,EDT,09/11/2028,12:00:00 PM,EDT,Hillsborough,Hobbs,3,07/29/2028,11:40:00 AM,EDT,22,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/14/2028,01:15:00 PM,EDT,09/11/2028,12:00:00 PM,EDT,Hillsborough,Hog Island,1,05/14/2028,12:35:00 PM,EDT,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/14/2028,01:20:00 PM,EDT,09/11/2028,12:00:00 PM,EDT,Hillsborough,Hog Island,2,05/14/2028,12:25:00 PM,EDT,5,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/14/2028,01:25:00 PM,EDT,09/11/2028,12:00:00 PM,EDT,Hillsborough,Hog Island,3,05/14/2028,12:17:00 PM,EDT,5,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/14/2028,01:30:00 PM,EDT,09/11/2028,12:00:00 PM,EDT,Hillsborough,Hog Island,4,05/14/2028,12:10:00 PM,EDT,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/15/2028,01:04:59 PM,EDT,08/02/2028,12:00:00 PM,EDT,Hillsborough,Hog Island,1,06/15/2028,12:30:00 PM,EDT,9,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/15/2028,01:12:00 PM,EDT,08/02/2028,12:00:00 PM,EDT,Hillsborough,Hog Island,2,06/15/2028,12:37:00 PM,EDT,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/15/2028,01:20:00 PM,EDT,08/02/2028,12:00:00 PM,EDT,Hillsborough,Hog Island,3,06/15/2028,12:45:00 PM,EDT,7,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/15/2028,01:27:00 PM,EDT,08/02/2028,12:00:00 PM,EDT,Hillsborough,Hog Island,4,06/15/2028,12:55:00 PM,EDT,7,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/14/2028,12:45:00 PM,EDT,09/13/2028,09:20:00 AM,EDT,Hillsborough,Hog Island,1,07/14/2028,12:14:59 PM,EDT,9,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/14/2028,12:50:00 PM,EDT,09/13/2028,09:20:00 AM,EDT,Hillsborough,Hog Island,2,07/14/2028,12:21:59 PM,EDT,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/14/2028,12:55:00 PM,EDT,09/13/2028,09:20:00 AM,EDT,Hillsborough,Hog Island,3,07/14/2028,12:30:00 PM,EDT,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/14/2028,01:02:59 PM,EDT,09/13/2028,09:20:00 AM,EDT,Hillsborough,Hog Island,4,07/14/2028,12:00:00 PM,EDT,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/15/2028,12:10:00 PM,EDT,10/05/2028,09:20:00 AM,EDT,Hillsborough,Hog Island,1,08/15/2028,12:00:00 PM,EDT,9,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/15/2028,12:16:00 PM,EDT,10/05/2028,09:20:00 AM,EDT,Hillsborough,Hog Island,2,08/15/2028,11:50:00 AM,EDT,9,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/15/2028,12:24:00 PM,EDT,10/05/2028,09:20:00 AM,EDT,Hillsborough,Hog Island,3,08/15/2028,11:40:00 AM,EDT,9,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/15/2028,12:35:00 PM,EDT,10/05/2028,09:20:00 AM,EDT,Hillsborough,Hog Island,4,08/15/2028,11:30:00 AM,EDT,10,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/25/2028,02:45:00 PM,EDT,09/21/2028,09:39:59 AM,EDT,Hillsborough,Holly 2,1,03/25/2028,02:13:00 PM,EDT,17,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/25/2028,02:50:00 PM,EDT,09/21/2028,09:39:59 AM,EDT,Hillsborough,Holly 2,2,03/25/2028,02:20:00 PM,EDT,16,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,03/25/2028,02:55:00 PM,EDT,09/21/2028,09:39:59 AM,EDT,Hillsborough,Holly 2,3,03/25/2028,02:27:00 PM,EDT,13,ug/L,1,1,ug/L,Q,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/25/2028,05:00:00 PM,EDT,09/21/2028,09:39:59 AM,EDT,Hillsborough,Holly 2,1,05/25/2028,04:08:00 PM,EDT,28,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/25/2028,05:10:00 PM,EDT,09/21/2028,09:39:59 AM,EDT,Hillsborough,Holly 2,2,05/25/2028,04:20:00 PM,EDT,30,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/25/2028,05:20:00 PM,EDT,09/21/2028,09:39:59 AM,EDT,Hillsborough,Holly 2,3,05/25/2028,04:30:00 PM,EDT,30,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/11/2028,05:10:00 PM,EDT,09/21/2028,09:39:59 AM,EDT,Hillsborough,Holly 2,1,08/11/2028,04:40:00 PM,EDT,27,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/11/2028,05:15:00 PM,EDT,09/21/2028,09:39:59 AM,EDT,Hillsborough,Holly 2,2,08/11/2028,04:49:59 PM,EDT,31,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/11/2028,05:20:00 PM,EDT,09/21/2028,09:39:59 AM,EDT,Hillsborough,Holly 2,3,08/11/2028,04:55:00 PM,EDT,28,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/02/2028,10:42:00 AM,EDT,09/11/2028,09:20:00 AM,EDT,Hillsborough,Island Ford,1,06/02/2028,10:08:00 AM,EDT,3,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/02/2028,10:46:00 AM,EDT,09/11/2028,09:20:00 AM,EDT,Hillsborough,Island Ford,2,06/02/2028,10:17:00 AM,EDT,3,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/02/2028,10:50:59 AM,EDT,09/11/2028,09:20:00 AM,EDT,Hillsborough,Island Ford,3,06/02/2028,10:24:00 AM,EDT,3,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/02/2028,11:09:59 AM,EDT,09/11/2028,09:20:00 AM,EDT,Hillsborough,Island Ford,1,07/02/2028,10:34:00 AM,EDT,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/02/2028,11:14:00 AM,EDT,09/11/2028,09:20:00 AM,EDT,Hillsborough,Island Ford,2,07/02/2028,10:41:00 AM,EDT,5,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/02/2028,11:19:00 AM,EDT,09/11/2028,09:20:00 AM,EDT,Hillsborough,Island Ford,3,07/02/2028,10:50:00 AM,EDT,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/03/2028,12:17:59 PM,EDT,09/20/2028,09:20:00 AM,EDT,Hillsborough,Island Ford,1,08/03/2028,11:38:00 AM,EDT,4,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/03/2028,12:21:59 PM,EDT,09/20/2028,09:20:00 AM,EDT,Hillsborough,Island Ford,2,08/03/2028,11:46:00 AM,EDT,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/03/2028,12:26:00 PM,EDT,09/20/2028,09:20:00 AM,EDT,Hillsborough,Island Ford,3,08/03/2028,11:54:00 AM,EDT,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,09/02/2028,11:11:00 AM,EDT,09/21/2028,09:39:59 AM,EDT,Hillsborough,Island Ford,1,09/02/2028,10:40:00 AM,EDT,6,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,09/02/2028,11:15:00 AM,EDT,09/21/2028,09:39:59 AM,EDT,Hillsborough,Island Ford,2,09/02/2028,10:47:00 AM,EDT,7,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,09/02/2028,11:21:00 AM,EDT,09/21/2028,09:39:59 AM,EDT,Hillsborough,Island Ford,3,09/02/2028,10:53:00 AM,EDT,8,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/24/2028,02:45:00 PM,EDT,09/13/2028,09:20:00 AM,EDT,Hillsborough,James,1,05/24/2028,02:00:00 PM,EDT,25,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/24/2028,02:55:00 PM,EDT,09/13/2028,09:20:00 AM,EDT,Hillsborough,James,2,05/24/2028,02:10:00 PM,EDT,27,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,05/24/2028,03:00:00 PM,EDT,09/13/2028,09:20:00 AM,EDT,Hillsborough,James,3,05/24/2028,02:20:00 PM,EDT,30,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/27/2028,02:55:00 PM,EDT,08/02/2028,12:00:00 PM,EDT,Hillsborough,James,1,06/27/2028,02:00:00 PM,EDT,12,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/27/2028,03:05:00 PM,EDT,08/02/2028,12:00:00 PM,EDT,Hillsborough,James,2,06/27/2028,02:10:00 PM,EDT,13,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,06/27/2028,03:10:00 PM,EDT,08/02/2028,12:00:00 PM,EDT,Hillsborough,James,3,06/27/2028,02:15:00 PM,EDT,12,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/24/2028,03:35:00 PM,EDT,09/11/2028,12:00:00 PM,EDT,Hillsborough,James,1,07/24/2028,02:45:00 PM,EDT,14,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/24/2028,03:45:00 PM,EDT,09/11/2028,12:00:00 PM,EDT,Hillsborough,James,2,07/24/2028,02:55:00 PM,EDT,14,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,07/24/2028,03:50:00 PM,EDT,09/11/2028,12:00:00 PM,EDT,Hillsborough,James,3,07/24/2028,03:05:00 PM,EDT,17,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/21/2028,12:05:00 PM,EDT,09/11/2028,09:20:00 AM,EDT,Hillsborough,James,1,08/21/2028,11:30:00 AM,EDT,13,ug/L,1,1,ug/L,,,Actual,1
FL-BIO-004,Chlorophyll a- uncorrected,Sample,Direct Grab,Water Bottle,0.3,m,,,LAKEWATCH-CHL,Total,08/21/2028,12:13:00 PM,EDT,09/11/2028,09:20:00 AM,EDT,Hillsborough,James,2,08/21/2028,11:40:00 AM,EDT,13,ug/L,1,1,ug/L,,,Actual,1
