Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Tube_Number,Dilution,Abs,Result_Value(ug/L),Result_Comments,QAQC_Qualifier,WIN_Value_Qualifier,Holding_Qualifier,MDL_PQL_Qualifier,Data_Category,Run_ID,Study,Comments
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Destin-1,1,6/18/25,408,1,0.033,11,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Destin-2,1,6/18/25,409,1,0.047,16,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Destin-3,1,6/18/25,410,1,0.061,22,,,,,,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Destin-4,1,6/18/25,411,1,0.027,9,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Destin-1,1,7/22/25,412,1,0.048,17,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Destin-2,1,7/22/25,413,1,0.045,16,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Destin-3,1,7/22/25,414,1,0.05,18,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Destin-4,1,7/22/25,415,1,0.025,8,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-1,1,5/23/25,416,1,0.022,7,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-2,1,5/23/25,417,1,0.019,6,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-3,1,5/23/25,418,1,0.027,9,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-4,1,5/15/25,419,1,0.031,10,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-5,1,5/15/25,420,1,0.026,9,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-6,1,5/15/25,421,1,0.034,12,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-7,1,5/23/25,427,1,0.032,11,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-8,1,5/22/25,428,1,0.017,6,,,U,,TI,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-9,1,5/22/25,429,1,0.025,8,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-10,1,5/22/25,430,1,0.027,9,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-16,1,5/23/25,431,1,0.028,9,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-19,1,6/5/25,432,1,0.024,8,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-1,1,6/21/25,433,1,0.048,17,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-2,1,6/21/25,434,1,0.045,16,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-3,1,6/21/25,435,1,0.027,9,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-4,1,6/18/25,436,1,0.027,9,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-5,1,6/18/25,437,1,0.017,6,,,U,,TI,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-6,1,6/18/25,438,1,0.021,7,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-7,1,6/21/25,439,1,0.038,13,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-8,1,6/25/25,440,1,0.029,10,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-9,1,6/25/25,441,1,0.063,22,,,,,,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-10,1,6/25/25,442,1,0.073,26,,,,,,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-16,1,6/21/25,443,1,0.039,13,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-19,1,7/1/25,444,1,0.023,8,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-1,1,7/30/25,445,1,0.033,11,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-2,1,7/30/25,446,1,0.029,10,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-3,1,7/30/25,452,1,0.035,12,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-4,1,7/24/25,453,1,0.026,9,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-5,1,7/24/25,454,1,0.025,8,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-6,1,7/24/25,455,1,0.047,16,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-7,1,7/30/25,456,1,0.025,8,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-8,1,7/30/25,457,1,0.042,15,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-9,1,7/30/25,458,1,0.079,28,,,,,,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-10,1,7/30/25,459,1,0.059,21,,,,,,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Ft. Walton Beach-16,1,7/30/25,460,1,0.022,7,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA GAP-1,1,5/30/25,461,1,0.059,21,,,,,,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA GAP-2,1,5/30/25,462,1,0.076,27,,,,,,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA GAP-3,1,5/30/25,463,1,0.031,10,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA GAP-1,1,7/1/25,464,1,0.045,16,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA GAP-2,1,7/1/25,465,1,0.043,15,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA GAP-3,1,7/1/25,466,1,0.051,18,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA GAP-1,1,7/28/25,467,1,0.035,12,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA GAP-2,1,7/28/25,468,1,0.028,9,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA GAP-3,1,7/28/25,469,1,0.025,8,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Niceville-1,1,5/14/25,470,1,0.047,16,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,10:00:00 AM,EST,8/22/25,10:07:00 AM,EST,Okaloosa,CBA Niceville-2,1,5/14/25,471,1,0.033,11,,,I,,I,Sample,TP08212025A08222025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-3,1,5/14/25,482,1,0.028,9,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-4,1,5/14/25,483,1,0.026,8,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-5,1,6/5/25,484,1,0.027,9,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-6,1,6/5/25,485,1,0.031,10,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-7,1,5/30/25,486,1,0.024,7,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-8,1,5/30/25,487,1,0.035,12,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-9,1,5/30/25,488,1,0.028,9,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-10,1,5/30/25,489,1,0.041,14,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-1,1,6/9/25,490,1,0.042,14,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-2,1,6/9/25,491,1,0.042,14,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-3,1,6/9/25,492,1,0.035,12,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-4,1,6/9/25,493,1,0.047,16,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-5,1,7/1/25,494,1,0.032,10,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-6,1,7/1/25,495,1,0.03,10,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-7,1,6/30/25,496,1,0.047,16,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-8,1,6/30/25,497,1,0.023,7,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-9,1,6/30/25,498,1,0.026,8,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-10,1,6/30/25,499,1,0.046,16,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-1,1,7/8/25,500,1,0.055,19,,,,,,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-2,1,7/8/25,501,1,0.079,28,,,,,,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-3,1,7/8/25,507,1,0.096,34,,,,,,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-4,1,7/8/25,508,1,0.053,18,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-7,1,7/28/25,509,1,0.085,30,,,,,,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-8,1,7/28/25,510,1,0.08,28,,,,,,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-9,1,7/28/25,511,1,0.07,25,,,,,,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Niceville-10,1,7/28/25,512,1,0.104,37,,,,,,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Santa Rosa Sound-1,1,5/31/25,513,1,0.033,11,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Santa Rosa Sound-2,1,5/31/25,514,1,0.039,13,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Santa Rosa Sound-3,1,5/31/25,515,1,0.031,10,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Santa Rosa Sound-1,1,6/22/25,516,1,0.048,16,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Santa Rosa Sound-2,1,6/22/25,517,1,0.026,8,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA Santa Rosa Sound-3,1,6/22/25,518,1,0.055,19,,,,,,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA TKY-1,1,5/22/25,519,1,0.019,6,,,U,,TI,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA TKY-2,1,5/22/25,520,1,0.028,9,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA TKY-3,1,5/22/25,521,1,0.019,6,,,U,,TI,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA TKY-1,1,7/15/25,522,1,0.018,6,,,U,,TI,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA TKY-2,1,7/15/25,523,1,0.016,6,,,U,,TI,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,CBA TKY-3,1,7/15/25,524,1,0.022,7,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,Roberts,1,7/9/25,525,1,0.023,7,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,Roberts,2,7/9/25,526,1,0.024,7,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Okaloosa,Roberts,3,7/9/25,532,1,0.021,6,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Walton,Allen,1,5/30/25,533,1,0.046,16,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Walton,Allen,2,5/30/25,534,1,0.048,16,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Walton,Allen,3,5/30/25,535,1,0.042,14,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Walton,Allen,1,6/29/25,536,1,0.055,19,,,,,,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Walton,Allen,2,6/29/25,537,1,0.038,13,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Walton,Allen,3,6/29/25,538,1,0.042,14,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Walton,Allen,1,7/27/25,539,1,0.045,15,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Walton,Allen,2,7/27/25,540,1,0.028,9,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Walton,Allen,3,7/27/25,541,1,0.034,11,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Walton,Alligator,1,5/28/25,542,1,0.046,16,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Walton,Alligator,2,5/28/25,543,1,0.033,11,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Walton,Alligator,3,5/28/25,544,1,0.047,16,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Walton,Alligator,4,5/28/25,545,1,0.033,11,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Walton,Alligator,1,6/30/25,546,1,0.038,13,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Walton,Alligator,2,6/30/25,547,1,0.036,12,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Walton,Alligator,3,6/30/25,548,1,0.044,15,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Walton,Alligator,4,6/30/25,549,1,0.035,12,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Walton,Alligator,1,8/1/25,550,1,0.045,15,,,I,,I,Sample,TP08212025B08252025,,
8/21/25,12:59:59 PM,EST,8/25/25,12:00:00 PM,EST,Walton,Alligator,2,8/1/25,551,1,0.053,18,,,I,,I,Sample,TP08212025B08252025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Alligator,3,8/1/25,1282,1,0.028,11,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Alligator,4,8/1/25,1283,1,0.042,16,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Big Red Fish,1,5/14/25,1284,1,0.041,15,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Big Red Fish,3,5/14/25,1286,1,0.049,18,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Big Red Fish,1,6/25/25,1287,1,0.043,16,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Big Red Fish,2,6/25/25,1288,1,0.037,14,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Big Red Fish,3,6/25/25,1289,1,0.028,11,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Big Red Fish,1,7/15/25,1290,1,0.045,17,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Big Red Fish,2,7/15/25,1291,1,0.032,12,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Big Red Fish,3,7/15/25,1292,1,0.047,18,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Campbell,1,6/13/25,1293,1,0.022,8,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Campbell,2,6/13/25,1294,1,0.023,9,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Campbell,3,6/13/25,1295,1,0.023,9,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Campbell,1,7/3/25,1296,1,0.024,9,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Campbell,2,7/3/25,1297,1,0.021,8,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Campbell,3,7/3/25,1298,1,0.02,8,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Camp Creek,1,5/30/25,1299,1,0.037,14,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Camp Creek,2,5/30/25,1300,1,0.027,10,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Camp Creek,3,5/30/25,1301,1,0.025,10,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Camp Creek,1,7/1/25,1307,1,0.022,8,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Camp Creek,2,7/1/25,1308,1,0.025,10,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Camp Creek,3,7/1/25,1309,1,0.032,12,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Camp Creek,1,7/25/25,1310,1,0.024,9,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Camp Creek,2,7/25/25,1311,1,0.027,10,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,Camp Creek,3,7/25/25,1312,1,0.036,14,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,CBA Destin-5,1,5/15/25,1313,1,0.02,8,,,QI,Q,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,CBA Destin-6,1,5/15/25,1314,1,0.025,10,,,QI,Q,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,CBA Destin-7,1,6/5/25,1315,1,0.029,11,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,CBA Destin-8,1,6/5/25,1316,1,0.026,10,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,CBA Destin-5,1,6/18/25,1317,1,0.026,10,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,CBA Destin-6,1,6/18/25,1318,1,0.044,17,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,CBA Destin-7,1,7/1/25,1319,1,0.032,12,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,CBA Destin-8,1,7/1/25,1320,1,0.039,15,,,I,,I,Sample,TP08222025A08262025,,
8/22/25,10:30:00 AM,EST,8/26/25,9:14:00 AM,EST,Walton,CBA Destin-5,1,7/9/25,1321,1,0.023,9,,,I,,I,Sample,TP08222025A08262025,,
