ADAPT Analyte ID,Org Analyte Name,Activity Type,Sample Collection Type,Sample Collection Equipment,Activity Depth,Activity Depth Unit,Analysis Method,Sample Fraction,Preparation Date,Preparation Time,Preparation Time Zone,Analysis Date,Analysis Time,Analysis Time Zone,County,Lake,Station,Activity Start Date,Activity Start Time,Activity Time Zone,Org Result Value,Org Result Unit,Org MDL,Org PQL,Org Detection Unit,Value Qualifier,Result Comments,Result Value Type Name,Dilution
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Columbia,Rum Island Spring-1,1,07/27/2023,,,1420,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Columbia,Rum Island Spring-1,1,08/24/2023,,,1290,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Columbia,Rum Island Spring-1,1,09/12/2023,,,1360,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Columbia,Rum Island Spring-1,1,10/26/2023,,,1530,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/15/2024,10:00:00 AM,EST,02/20/2024,1:57:00 PM,EST,Duval,Hidden,1,05/27/2023,,EST,480,ug/L,20,60,ug/L,Q,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/15/2024,10:00:00 AM,EST,02/20/2024,1:57:00 PM,EST,Duval,Hidden,2,05/27/2023,,EST,520,ug/L,20,60,ug/L,Q,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/15/2024,10:00:00 AM,EST,02/20/2024,1:57:00 PM,EST,Duval,Hidden,3,05/27/2023,,EST,480,ug/L,20,60,ug/L,Q,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/15/2024,10:00:00 AM,EST,02/20/2024,1:57:00 PM,EST,Duval,Hidden,1,08/14/2023,,EST,690,ug/L,20,60,ug/L,Q,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/15/2024,10:00:00 AM,EST,02/20/2024,1:57:00 PM,EST,Duval,Hidden,2,08/14/2023,,EST,690,ug/L,20,60,ug/L,Q,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/15/2024,10:00:00 AM,EST,02/20/2024,1:57:00 PM,EST,Duval,Hidden,3,08/14/2023,,EST,720,ug/L,20,60,ug/L,Q,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/15/2024,10:00:00 AM,EST,02/20/2024,1:57:00 PM,EST,Duval,Hidden,1,11/07/2023,,EST,910,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/15/2024,10:00:00 AM,EST,02/20/2024,1:57:00 PM,EST,Duval,Hidden,2,11/07/2023,,EST,1020,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/15/2024,10:00:00 AM,EST,02/20/2024,1:57:00 PM,EST,Duval,Hidden,3,11/07/2023,,EST,1050,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Escambia,Bayou Chico-1,1,09/04/2023,,,190,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Escambia,Bayou Chico-2,1,09/04/2023,,,290,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Escambia,Bayou Chico-3,1,09/04/2023,,,300,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,10:49:00 AM,EST,Escambia,Bayou Grande-1,1,08/14/2023,,,340,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Escambia,Bayou Grande-1,1,09/24/2023,,,580,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,10:49:00 AM,EST,Escambia,Bayou Grande-2,1,08/14/2023,,,290,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Escambia,Bayou Grande-2,1,09/24/2023,,,320,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,10:49:00 AM,EST,Escambia,Bayou Grande-3,1,08/14/2023,,,300,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Escambia,Bayou Grande-3,1,09/24/2023,,,340,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,10:49:00 AM,EST,Escambia,Bayou Texar-1,1,08/30/2023,,,520,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,10:49:00 AM,EST,Escambia,Bayou Texar-2,1,08/30/2023,,,450,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,10:49:00 AM,EST,Escambia,Bayou Texar-3,1,08/30/2023,,,480,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Escambia,Pensacola Bay-1,1,09/13/2023,,,260,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Escambia,Pensacola Bay-2,1,09/13/2023,,,230,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Escambia,Pensacola Bay-3,1,09/13/2023,,,190,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,10:49:00 AM,EST,Escambia,Perdido Bay-1,1,08/01/2023,,,300,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Escambia,Perdido Bay-1,1,09/30/2023,,,370,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,10:49:00 AM,EST,Escambia,Perdido Bay-2,1,08/01/2023,,,270,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Escambia,Perdido Bay-2,1,09/30/2023,,,380,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,10:49:00 AM,EST,Escambia,Perdido Bay-3,1,08/01/2023,,,380,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Escambia,Perdido Bay-3,1,09/30/2023,,,390,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Flagler,Cheyenne Cove,1,09/22/2023,,,490,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Flagler,Cheyenne Cove,2,09/22/2023,,,450,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Flagler,Cheyenne Cove,3,09/22/2023,,,440,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/23/2024,10:30:00 AM,EST,01/24/2024,12:38:00 PM,EST,Flagler,Cheyenne Cove,1,10/19/2023,,,760,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/23/2024,10:30:00 AM,EST,01/24/2024,12:38:00 PM,EST,Flagler,Cheyenne Cove,2,10/19/2023,,,780,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/23/2024,10:30:00 AM,EST,01/24/2024,12:38:00 PM,EST,Flagler,Cheyenne Cove,3,10/19/2023,,,810,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/23/2024,10:30:00 AM,EST,01/24/2024,12:38:00 PM,EST,Flagler,Cheyenne Cove,1,11/19/2023,,,460,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/23/2024,10:30:00 AM,EST,01/24/2024,12:38:00 PM,EST,Flagler,Cheyenne Cove,2,11/19/2023,,,430,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/23/2024,10:30:00 AM,EST,01/24/2024,12:38:00 PM,EST,Flagler,Cheyenne Cove,3,11/19/2023,,,530,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/23/2024,10:30:00 AM,EST,01/24/2024,12:38:00 PM,EST,Flagler,Disston,1,10/21/2023,,,1050,ug/L,20,60,ug/L,,,Actual,2
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/23/2024,10:30:00 AM,EST,01/24/2024,12:38:00 PM,EST,Flagler,Disston,2,10/21/2023,,,1040,ug/L,20,60,ug/L,,,Actual,2
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/23/2024,10:30:00 AM,EST,01/24/2024,12:38:00 PM,EST,Flagler,Disston,3,10/21/2023,,,1070,ug/L,20,60,ug/L,,,Actual,2
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Franklin,Alligator Harbor-1,1,09/05/2023,,,500,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/15/2023,9:45:00 AM,EST,12/19/2023,9:58:00 AM,EST,Franklin,Alligator Harbor-1,1,10/27/2023,,,330,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Franklin,Alligator Harbor-2,1,09/05/2023,,,300,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/15/2023,9:45:00 AM,EST,12/19/2023,9:58:00 AM,EST,Franklin,Alligator Harbor-2,1,10/27/2023,,,260,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Franklin,Alligator Harbor-3,1,09/05/2023,,,170,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/15/2023,9:45:00 AM,EST,12/19/2023,9:58:00 AM,EST,Franklin,Alligator Harbor-3,1,10/27/2023,,,280,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Franklin,Alligator Harbor-4,1,09/05/2023,,,490,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/15/2023,9:45:00 AM,EST,12/19/2023,9:58:00 AM,EST,Franklin,Alligator Harbor-4,1,10/27/2023,,,470,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Franklin,Alligator Harbor-5,1,09/05/2023,,,250,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/15/2023,9:45:00 AM,EST,12/19/2023,9:58:00 AM,EST,Franklin,Alligator Harbor-5,1,10/27/2023,,,240,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Franklin,Alligator Harbor-6,1,09/05/2023,,,510,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/15/2023,9:45:00 AM,EST,12/19/2023,9:58:00 AM,EST,Franklin,Alligator Harbor-6,1,10/27/2023,,,370,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Franklin,Alligator Harbor-7,1,09/05/2023,,,140,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/15/2023,9:45:00 AM,EST,12/19/2023,9:58:00 AM,EST,Franklin,Alligator Harbor-7,1,10/27/2023,,,300,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,10:49:00 AM,EST,Gadsden,Talquin,1,08/05/2023,,,690,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,10:49:00 AM,EST,Gadsden,Talquin,2,08/05/2023,,,690,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,11/28/2023,10:40:00 AM,EST,11/30/2023,10:49:00 AM,EST,Gadsden,Talquin,3,08/05/2023,,,600,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Gadsden,Talquin,1,09/15/2023,,,670,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Gadsden,Talquin,2,09/15/2023,,,750,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Gadsden,Talquin,3,09/15/2023,,,700,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/11/2024,9:00:00 AM,EST,01/12/2024,10:39:00 AM,EST,Gadsden,Talquin,1,10/15/2023,,,700,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/11/2024,9:00:00 AM,EST,01/12/2024,10:39:00 AM,EST,Gadsden,Talquin,2,10/15/2023,,,660,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,01/11/2024,9:00:00 AM,EST,01/12/2024,10:39:00 AM,EST,Gadsden,Talquin,3,10/15/2023,,,630,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Gilchrist,Gilchrist Blue Spring Run-1,1,07/27/2023,,,2280,ug/L,20,60,ug/L,,,Actual,2
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Gilchrist,Gilchrist Blue Spring Run-1,1,08/24/2023,,,2330,ug/L,20,60,ug/L,,,Actual,2
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Gilchrist,Gilchrist Blue Spring Run-1,1,09/12/2023,,,2320,ug/L,20,60,ug/L,,,Actual,2
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Gilchrist,Gilchrist Blue Spring Run-1,1,10/26/2023,,,2370,ug/L,20,60,ug/L,,,Actual,2
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Gilchrist,Ginnie Spring Run-1,1,07/27/2023,,,1970,ug/L,20,60,ug/L,,,Actual,2
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Gilchrist,Ginnie Spring Run-1,1,08/24/2023,,,2040,ug/L,20,60,ug/L,,,Actual,2
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Gilchrist,Ginnie Spring Run-1,1,09/12/2023,,,2010,ug/L,20,60,ug/L,,,Actual,2
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:07:00 PM,EST,Gilchrist,Ginnie Spring Run-1,1,10/26/2023,,,2020,ug/L,20,60,ug/L,,,Actual,2
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Gulf,St. Joseph Bay-1,1,09/06/2023,,,300,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/15/2023,12:10:00 PM,EST,12/19/2023,9:58:00 AM,EST,Gulf,St. Joseph Bay-1,1,10/17/2023,,,280,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Gulf,St. Joseph Bay-2,1,09/06/2023,,,330,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/15/2023,12:10:00 PM,EST,12/19/2023,9:58:00 AM,EST,Gulf,St. Joseph Bay-2,1,10/17/2023,,,300,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Gulf,St. Joseph Bay-3,1,09/06/2023,,,310,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/15/2023,12:10:00 PM,EST,12/19/2023,9:58:00 AM,EST,Gulf,St. Joseph Bay-3,1,10/17/2023,,,360,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Gulf,St. Joseph Bay-4,1,09/06/2023,,,350,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/15/2023,12:10:00 PM,EST,12/19/2023,9:58:00 AM,EST,Gulf,St. Joseph Bay-4,1,10/17/2023,,,280,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Gulf,St. Joseph Bay-5,1,09/06/2023,,,180,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/15/2023,12:10:00 PM,EST,12/19/2023,9:58:00 AM,EST,Gulf,St. Joseph Bay-5,1,10/17/2023,,,210,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Gulf,St. Joseph Bay-6,1,09/06/2023,,,270,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/15/2023,12:10:00 PM,EST,12/19/2023,9:58:00 AM,EST,Gulf,St. Joseph Bay-6,1,10/17/2023,,,240,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Gulf,St. Joseph Bay-7,1,09/06/2023,,,160,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/15/2023,12:10:00 PM,EST,12/19/2023,9:58:00 AM,EST,Gulf,St. Joseph Bay-7,1,10/17/2023,,,300,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Gulf,St. Joseph Bay-8,1,09/06/2023,,,130,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/15/2023,12:10:00 PM,EST,12/19/2023,9:58:00 AM,EST,Gulf,St. Joseph Bay-8,1,10/17/2023,,,330,ug/L,20,60,ug/L,,,Actual,1
FL-INORG-002,Nitrogen- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,12/05/2023,1:15:00 PM,EST,12/12/2023,1:22:00 PM,EST,Gulf,St. Joseph Bay-9,1,09/06/2023,,,250,ug/L,20,60,ug/L,,,Actual,1
