Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Tube_Number,Dilution,Abs,Result_Value(ug/L),Result_Comments,QAQC_Qualifier,WIN_Value_Qualifier,Holding_Qualifier,MDL_PQL_Qualifier,Data_Category,Run_ID,Study,Comments
4/7/25,12:59:59 PM,EST,4/10/25,12:54:00 PM,EST,Lee,Harborage West,2,12/18/24,,1,0.7869,787,,,,,,Sample,TN0407202504102025,,
4/7/25,12:59:59 PM,EST,4/10/25,12:54:00 PM,EST,Hillsborough,Silver,3,2/19/25,1246,2,0.9227,1845,,,,,,Sample,TN0407202504102025,,
4/7/25,12:59:59 PM,EST,4/10/25,12:54:00 PM,EST,Hillsborough,Silver,1,3/19/25,1252,2,1.1885,2377,,,,,,Sample,TN0407202504102025,,
4/7/25,12:59:59 PM,EST,4/10/25,12:54:00 PM,EST,Hillsborough,Silver,2,3/19/25,1253,2,1.0867,2173,,,,,,Sample,TN0407202504102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,Buck Creek Weir,1,12/27/24,162,1,1.1353,1135,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,Buck Creek Weir,2,12/27/24,163,1,1.0848,1085,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,Buck Creek Weir,3,12/27/24,164,1,1.1472,1147,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,Buck Creek Weir,1,1/25/25,165,1,1.0705,1071,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,Buck Creek Weir,2,1/25/25,166,1,1.0581,1058,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,Buck Creek Weir,3,1/25/25,167,1,1.0466,1047,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,L-4,1,12/30/24,168,1,0.9552,955,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,L-4,2,12/30/24,169,1,0.939,939,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,L-4,3,12/30/24,170,1,0.9634,963,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,L-4,1,1/30/25,171,1,0.865,865,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,L-4,2,1/30/25,172,1,0.9232,923,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,L-4,3,1/30/25,173,1,0.964,964,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,L-6,1,1/20/25,174,5,0.1852,926,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,L-6,2,1/20/25,175,5,0.1807,903,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,L-6,3,1/20/25,176,5,0.1765,882,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,LC-1,1,12/20/24,177,1,1.4435,1444,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,LC-2,1,12/20/24,178,1,1.3778,1378,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,LC-3,1,12/20/24,179,1,2.8074,2807,Rerun,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,Oakland Hills End,1,1/19/25,180,1,1.0656,1066,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,Oakland Hills End,2,1/19/25,181,1,1.055,1055,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,Pine Valley End,1,1/19/25,188,1,0.8786,879,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,Pine Valley End,2,1/19/25,189,1,0.84,840,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,Pine Valley End,3,1/19/25,190,1,0.8567,857,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-1,1,12/20/24,191,5,0.3617,1808,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-1,2,12/20/24,192,5,0.3521,1760,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-1,1,1/31/25,193,5,0.4767,2383,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-1,2,1/31/25,194,5,0.4328,2164,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-2,1,12/20/24,195,5,0.3538,1769,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-2,2,12/20/24,196,5,0.3676,1838,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-2,3,12/20/24,197,5,0.3755,1877,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-2,1,1/31/25,198,5,0.392,1960,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-2,2,1/31/25,199,5,0.4025,2012,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-2,3,1/31/25,200,5,0.422,2110,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-3,1,12/20/24,201,5,0.3315,1657,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-3,2,12/20/24,202,5,0.3585,1792,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-3,3,12/20/24,203,5,0.3512,1756,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-3,1,1/28/25,204,5,0.5289,2644,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-3,2,1/28/25,205,5,0.4534,2267,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-3,3,1/28/25,206,5,0.5336,2668,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-4,1,12/20/24,212,5,0.4263,2131,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-4,2,12/20/24,213,5,0.4341,2170,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-4,1,1/28/25,214,5,0.2823,1411,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-4,2,1/28/25,215,5,0.3081,1540,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-5,1,12/20/24,216,5,0.3681,1840,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-5,2,12/20/24,217,5,0.3738,1869,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-5,1,1/28/25,218,5,0.2384,1192,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-5,2,1/28/25,219,5,0.2643,1321,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-6,1,12/20/24,220,1,1.1752,1175,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-6,2,12/20/24,221,1,1.0863,1086,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-6,1,1/31/25,222,1,1.1099,1110,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,WF-6,2,1/31/25,223,1,1.0944,1094,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,LC-1,1,1/28/25,224,1,0.9371,937,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,LC-2,2,1/28/25,225,1,0.7356,736,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Charlotte,LC-3,3,1/28/25,226,1,1.6918,1692,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Collier,Islandwalk,1,1/14/25,227,1,0.5366,537,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Collier,Islandwalk,2,1/14/25,228,1,0.409,409,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Collier,Islandwalk,3,1/14/25,229,1,0.4949,495,,,,,,Sample,TN04082025A04102025,,
4/8/25,9:29:59 AM,EST,4/10/25,12:54:00 PM,EST,Collier,Islandwalk,8,1/14/25,230,1,0.475,475,,,,,,Sample,TN04082025A04102025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Gadsden,Talquin,1,1/12/25,962,1,0.5414,541,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Gadsden,Talquin,2,1/12/25,963,1,0.5054,505,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Gadsden,Talquin,3,1/12/25,964,1,0.5661,566,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hernando,Cheeks Creek-1,1,1/11/25,965,1,0.2633,263,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hernando,DeSoto Bay-1,1,1/11/25,966,1,0.1704,170,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hernando,Marlin-1,1,1/11/25,967,1,0.2472,247,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hernando,Rock Bass-1,1,1/11/25,968,1,0.1851,185,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hernando,Tarpon-1,1,1/11/25,969,1,0.2197,220,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,Carroll,1,3/15/25,970,1,0.3594,359,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,Carroll,2,3/15/25,971,1,0.3433,343,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,Carroll,3,3/15/25,972,1,0.355,355,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,Cedar East,1,3/13/25,973,1,0.5403,540,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,Cedar East,2,3/13/25,974,1,0.4931,493,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,Cedar East,3,3/13/25,975,1,0.4995,499,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,Heather,1,12/30/24,976,1,1.2566,1257,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,Heather,2,12/30/24,977,1,1.304,1304,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,Heather,3,12/30/24,978,1,1.3869,1387,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,Heather,1,1/31/25,979,1,1.2573,1257,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,Heather,2,1/31/25,980,1,1.3669,1367,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,Heather,3,1/31/25,981,1,1.1574,1157,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,LeClare,1,11/28/24,987,1,0.793,793,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,LeClare,2,11/28/24,988,1,0.8024,802,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,LeClare,3,11/28/24,989,1,0.7933,793,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,LeClare,1,1/5/25,990,1,0.8093,809,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,LeClare,2,1/5/25,991,1,0.8511,851,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,LeClare,3,1/5/25,992,1,0.7688,769,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,Pine,1,3/18/25,993,1,0.5945,594,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,Pine,2,3/18/25,994,1,0.5565,556,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,Pine,3,3/18/25,995,1,0.597,597,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,Twin,1,11/25/24,996,1,0.5832,583,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,Twin,2,11/25/24,997,1,0.5939,594,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,Twin,3,11/25/24,998,1,0.585,585,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,West Meadows-3,1,3/7/25,999,1,0.6524,652,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,West Meadows-3,2,3/7/25,1000,1,0.6529,653,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,West Meadows-3,3,3/7/25,1001,1,0.6064,606,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,West Meadows-15,1,3/7/25,1002,1,0.3158,316,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,West Meadows-15,2,3/7/25,1003,1,0.3355,335,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Hillsborough,West Meadows-15,3,3/7/25,1004,1,0.3566,357,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Lake,Dorr,1,1/30/25,1005,1,0.4219,422,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Lake,Dorr,2,1/30/25,1006,1,0.4062,406,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Lake,Dorr,3,1/30/25,1012,1,0.3886,389,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Lake,Bear,1,1/2/25,1013,2,0.6898,1380,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Lake,Bear,2,1/2/25,1014,2,0.683,1366,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Lake,Bear,3,1/2/25,1015,2,0.6979,1396,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Lake,Grasshopper,1,1/30/25,1016,1,0.3939,394,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Lake,Grasshopper,2,1/30/25,1017,1,0.3205,320,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Lake,Grasshopper,3,1/30/25,1018,1,0.4124,412,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Lake,Joanna,1,1/15/25,1019,1,0.6888,689,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Lake,Joanna,2,1/15/25,1020,1,0.6531,653,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Lake,Joanna,3,1/15/25,1021,1,0.6181,618,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Lake,Louisa,1,1/2/25,1022,2,0.7373,1475,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Lake,Louisa,2,1/2/25,1023,2,0.7396,1479,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Lake,Louisa,3,1/2/25,1024,2,0.7408,1482,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Lake,Wildcat,1,1/31/25,1025,1,0.3078,308,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Lake,Wildcat,2,1/31/25,1026,1,0.3204,320,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Lake,Wildcat,3,1/31/25,1027,1,0.3099,310,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Pinellas,Salt Creek-1,1,1/5/25,1028,1,1.4627,1463,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Pinellas,Salt Creek-2,1,1/5/25,1029,1,1.4691,1469,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Pinellas,Salt Creek-3,1,1/5/25,1030,1,1.4098,1410,,,,,,Sample,TN04112025A04142025,,
4/11/25,9:29:59 AM,EST,4/14/25,10:42:00 AM,EST,Pinellas,Salt Creek-4,1,1/5/25,1031,1,1.1656,1166,,,,,,Sample,TN04112025A04142025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Charlotte,White Marsh Inflow,1,1/29/25,242,1,0.8433,843,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Charlotte,White Marsh Inflow,2,1/29/25,243,1,0.8129,813,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Charlotte,White Marsh Inflow,3,1/29/25,244,1,0.812,812,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Collier,Harveys,1,1/14/25,245,1,0.5865,587,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Collier,Harveys,2,1/14/25,246,1,0.5937,594,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Collier,Harveys,3,1/14/25,247,1,0.5972,597,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Collier,IFAS Collier Pond,1,12/19/24,248,1,0.4304,430,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Collier,IFAS Collier Pond,2,12/19/24,249,1,0.3766,377,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Collier,IFAS Collier Pond,3,12/19/24,250,1,0.4073,407,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Collier,Saddlebrook,1,1/30/25,251,1,0.6995,700,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Collier,Saddlebrook,2,1/30/25,252,1,0.6972,697,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Collier,Saddlebrook,3,1/30/25,253,1,0.7079,708,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Collier,SB-61,1,12/20/24,254,1,0.3742,374,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Collier,SB-61,2,12/20/24,255,1,0.3591,359,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Collier,SB-61,1,1/24/25,256,1,0.4092,409,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Collier,SB-61,2,1/24/25,257,1,0.4308,431,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Highlands,Annie,1,1/20/25,258,1,0.4828,483,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Highlands,Annie,2,1/20/25,259,1,0.3806,381,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Highlands,Annie,3,1/20/25,260,1,0.4584,458,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Highlands,Jackson,1,9/13/24,261,1,0.3846,385,,,Q,Q,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Highlands,Jackson,2,9/13/24,267,1,0.3801,380,,,Q,Q,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Highlands,Jackson,3,9/13/24,268,1,0.4297,430,,,Q,Q,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Highlands,Jackson,1,10/25/24,269,1,0.3304,330,,,Q,Q,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Highlands,Jackson,2,10/25/24,270,1,0.3862,386,,,Q,Q,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Highlands,Jackson,3,10/25/24,271,1,0.4409,441,,,Q,Q,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Highlands,Jackson,1,11/12/24,272,1,0.4744,474,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Highlands,Jackson,2,11/12/24,273,1,0.397,397,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Highlands,Jackson,3,11/12/24,274,1,0.3714,371,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Highlands,Jackson,1,12/15/24,275,1,0.3803,380,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Highlands,Jackson,2,12/15/24,276,1,0.3603,360,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Highlands,Jackson,3,12/15/24,277,1,0.3984,398,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Highlands,Josephine East,1,1/29/25,278,1,0.8479,848,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Highlands,Josephine East,2,1/29/25,279,1,0.8388,839,,,,,,Sample,TN04082025B04112025,,
4/8/25,12:59:59 PM,EST,4/11/25,1:43:00 PM,EST,Highlands,Josephine East,3,1/29/25,280,1,0.8487,849,,,,,,Sample,TN04082025B04112025,,
