ADAPT Analyte ID,Org Analyte Name,Activity Type,Sample Collection Type,Sample Collection Equipment,Activity Depth,Activity Depth Unit,Analysis Method,Sample Fraction,Preparation Date,Preparation Time,Preparation Time Zone,Analysis Date,Analysis Time,Analysis Time Zone,County,Lake,Station,Activity Start Date,Activity Start Time,Activity Time Zone,Org Result Value,Org Result Unit,Org MDL,Org PQL,Org Detection Unit,Value Qualifier,Result Comments,Result Value Type Name,Dilution
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,1:45:00 PM,EST,01/19/2024,9:12:00 AM,EST,Citrus,Crystal River-7,1,10/24/2023,,,19,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Citrus,Crystal River-7,1,11/21/2023,,,29,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:39:00 PM,EST,Citrus,Fort Cooper,1,09/26/2023,,,16,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:39:00 PM,EST,Citrus,Fort Cooper,2,09/26/2023,,,15,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:39:00 PM,EST,Citrus,Fort Cooper,3,09/26/2023,,,16,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:39:00 PM,EST,Citrus,Fort Cooper,1,11/21/2023,,,13,ug/L,6,19,ug/L,I,Broken Bottle,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:39:00 PM,EST,Citrus,Fort Cooper,2,11/21/2023,,,17,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,12/05/2023,9:45:00 AM,EST,12/06/2023,12:39:00 PM,EST,Citrus,Fort Cooper,3,11/21/2023,,,23,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/10/2024,12:00:00 PM,EST,01/11/2024,12:11:00 PM,EST,Citrus,Fort Cooper,1,12/13/2023,,,18,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/10/2024,12:00:00 PM,EST,01/11/2024,12:11:00 PM,EST,Citrus,Fort Cooper,2,12/13/2023,,,20,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/10/2024,12:00:00 PM,EST,01/11/2024,12:11:00 PM,EST,Citrus,Fort Cooper,3,12/13/2023,,,29,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/09/2024,9:25:00 AM,EST,02/12/2024,12:14:00 PM,EST,Citrus,Fort Cooper,1,01/17/2024,,EST,13,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/09/2024,9:25:00 AM,EST,02/12/2024,12:14:00 PM,EST,Citrus,Fort Cooper,2,01/17/2024,,EST,15,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TN,Total,02/09/2024,9:25:00 AM,EST,02/12/2024,12:14:00 PM,EST,Citrus,Fort Cooper,3,01/17/2024,,EST,24,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Citrus,Homosassa River-1,1,11/11/2023,,,18,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,1:45:00 PM,EST,01/19/2024,9:12:00 AM,EST,Citrus,Little Henderson,1,10/23/2023,,,14,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,1:45:00 PM,EST,01/19/2024,9:12:00 AM,EST,Citrus,Little Henderson,2,10/23/2023,,,12,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,1:45:00 PM,EST,01/19/2024,9:12:00 AM,EST,Citrus,Little Henderson,3,10/23/2023,,,15,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Citrus,Little Henderson,1,11/29/2023,,,10,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Citrus,Little Henderson,2,11/29/2023,,,12,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Citrus,Little Henderson,3,11/29/2023,,,14,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Citrus,Little Henderson,4,11/29/2023,,,15,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,1:45:00 PM,EST,01/19/2024,9:12:00 AM,EST,Citrus,Magnolia Creek-1,1,10/19/2023,,,21,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Citrus,Magnolia Creek-1,1,11/20/2023,,,28,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/22/2024,12:00:00 PM,EST,02/26/2024,12:47:00 PM,EST,Citrus,Magnolia Creek-1,1,12/19/2023,,EST,38,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Citrus,Magnolia Creek-1,1,01/18/2024,,,21,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,1:45:00 PM,EST,01/19/2024,9:12:00 AM,EST,Citrus,Magnolia Creek-2,1,10/19/2023,,,28,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Citrus,Magnolia Creek-2,1,11/20/2023,,,26,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/22/2024,12:00:00 PM,EST,02/26/2024,12:47:00 PM,EST,Citrus,Magnolia Creek-2,1,12/19/2023,,EST,29,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Citrus,Magnolia Creek-2,1,01/18/2024,,,19,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,1:45:00 PM,EST,01/19/2024,9:12:00 AM,EST,Citrus,Magnolia Creek-3,1,10/19/2023,,,31,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Citrus,Magnolia Creek-3,1,11/20/2023,,,29,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/22/2024,12:00:00 PM,EST,02/26/2024,12:47:00 PM,EST,Citrus,Magnolia Creek-3,1,12/19/2023,,EST,29,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Citrus,Magnolia Creek-3,1,01/18/2024,,,14,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/17/2024,1:45:00 PM,EST,01/19/2024,9:12:00 AM,EST,Citrus,Magnolia Creek-4,1,10/19/2023,,,33,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Citrus,Magnolia Creek-4,1,11/20/2023,,,26,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/22/2024,12:00:00 PM,EST,02/26/2024,12:47:00 PM,EST,Citrus,Magnolia Creek-4,1,12/19/2023,,EST,33,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Citrus,Magnolia Creek-4,1,01/18/2024,,,24,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Citrus,Magnolia Creek-mullet hole,1,10/19/2023,,,64,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Citrus,Magnolia Creek-mullet hole,1,11/20/2023,,,33,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/22/2024,12:00:00 PM,EST,02/26/2024,12:47:00 PM,EST,Citrus,Magnolia Creek-mullet hole,1,12/19/2023,,EST,31,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,01/25/2024,1:45:00 PM,EST,02/01/2024,8:44:00 AM,EST,Citrus,Magnolia Creek-mullet hole,1,01/18/2024,,,15,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Asbury North,1,06/30/2023,,EST,19,ug/L,6,19,ug/L,Q,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Asbury North,2,06/30/2023,,EST,19,ug/L,6,19,ug/L,Q,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Asbury North,3,06/30/2023,,EST,21,ug/L,6,19,ug/L,Q,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Asbury North,1,07/26/2023,,EST,17,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Asbury North,2,07/26/2023,,EST,19,ug/L,6,19,ug/L,Q,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Asbury North,3,07/26/2023,,EST,22,ug/L,6,19,ug/L,Q,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/15/2024,10:00:00 AM,EST,02/20/2024,10:16:00 AM,EST,Clay,Asbury North,1,10/18/2023,,EST,16,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/15/2024,10:00:00 AM,EST,02/20/2024,10:16:00 AM,EST,Clay,Asbury North,2,10/18/2023,,EST,15,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/15/2024,10:00:00 AM,EST,02/20/2024,10:16:00 AM,EST,Clay,Asbury North,3,10/18/2023,,EST,17,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Asbury South,1,04/22/2023,,EST,11,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Asbury South,2,04/22/2023,,EST,23,ug/L,6,19,ug/L,Q,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Asbury South,3,04/22/2023,,EST,34,ug/L,6,19,ug/L,Q,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Asbury South,1,06/26/2023,,EST,15,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Asbury South,2,06/26/2023,,EST,13,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Asbury South,3,06/26/2023,,EST,16,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Asbury South,1,07/29/2023,,EST,15,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Asbury South,2,07/29/2023,,EST,14,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Asbury South,3,07/29/2023,,EST,25,ug/L,6,19,ug/L,Q,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,12:00:00 PM,EST,02/15/2024,11:45:00 AM,EST,Clay,Asbury South,1,08/26/2023,,EST,14,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,12:00:00 PM,EST,02/15/2024,11:45:00 AM,EST,Clay,Asbury South,2,08/26/2023,,EST,15,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Asbury South,1,09/25/2023,,EST,17,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Asbury South,2,09/25/2023,,EST,18,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Asbury South,3,09/25/2023,,EST,19,ug/L,6,19,ug/L,,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Deer,1,08/09/2023,,EST,11,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Deer,2,08/09/2023,,EST,8,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/15/2024,10:00:00 AM,EST,02/20/2024,10:16:00 AM,EST,Clay,Deer,1,09/14/2023,,EST,8,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/15/2024,10:00:00 AM,EST,02/20/2024,10:16:00 AM,EST,Clay,Deer,2,09/14/2023,,EST,6,ug/L,6,19,ug/L,QU,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Deer,1,10/13/2023,,EST,7,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Deer,2,10/13/2023,,EST,6,ug/L,6,19,ug/L,U,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Deer,1,11/14/2023,,EST,9,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Deer,2,11/14/2023,,EST,7,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Clay,Deer,1,12/13/2023,,EST,8,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Clay,Deer,2,12/13/2023,,EST,7,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/15/2024,10:00:00 AM,EST,02/20/2024,10:16:00 AM,EST,Clay,Gold Head Branch-1,1,08/08/2023,,EST,7,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Gold Head Branch-1,1,09/14/2023,,EST,6,ug/L,6,19,ug/L,QU,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Gold Head Branch-1,1,10/13/2023,,EST,10,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Gold Head Branch-1,1,11/14/2023,,EST,7,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Clay,Gold Head Branch-1,1,12/13/2023,,EST,7,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/15/2024,10:00:00 AM,EST,02/20/2024,10:16:00 AM,EST,Clay,Gold Head Branch-2,1,08/08/2023,,EST,7,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Gold Head Branch-2,1,09/14/2023,,EST,7,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Gold Head Branch-2,1,10/13/2023,,EST,10,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Gold Head Branch-2,1,11/14/2023,,EST,7,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Clay,Gold Head Branch-2,1,12/13/2023,,EST,6,ug/L,6,19,ug/L,U,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Johnson,1,08/09/2023,,EST,9,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Johnson,2,08/09/2023,,EST,10,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Johnson,3,08/09/2023,,EST,10,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Johnson,1,09/14/2023,,EST,9,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Johnson,2,09/14/2023,,EST,10,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Johnson,3,09/14/2023,,EST,10,ug/L,6,19,ug/L,QI,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Johnson,1,10/13/2023,,EST,11,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Johnson,2,10/13/2023,,EST,11,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Johnson,3,10/13/2023,,EST,14,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Johnson,1,11/14/2023,,EST,11,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Johnson,2,11/14/2023,,EST,12,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/13/2024,1:15:00 PM,EST,02/16/2024,12:19:00 PM,EST,Clay,Johnson,3,11/14/2023,,EST,10,ug/L,6,19,ug/L,I,,Actual,1
1910,Phosphorus- Total,Sample,Direct Grab,Water Bottle,0.3,m,LAKEWATCH-TP,Total,02/20/2024,9:50:00 AM,EST,02/22/2024,9:55:00 AM,EST,Clay,Johnson,1,12/13/2023,,EST,9,ug/L,6,19,ug/L,I,,Actual,1
