Preparation_Date,Preparation_Time,Preparation_Time_Zone,Analysis_Date,Analysis_Time,Analysis_Time_Zone,County,Lake,Station,Activity_Start_Date,Tube_Number,Dilution,Abs,Result_Value(ug/L),Result_Comments,QAQC_Qualifier,WIN_Value_Qualifier,Holding_Qualifier,MDL_PQL_Qualifier,Data_Category,Run_ID,Study,Comments
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Down,2,8/24/25,1015,1,0.026,8,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Down,3,8/24/25,1016,1,0.027,9,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Down,1,9/7/25,1017,1,0.024,8,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Down,2,9/7/25,1018,1,0.026,8,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Down,3,9/7/25,1019,1,0.026,8,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Cypress,1,8/27/25,1020,1,0.036,12,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Cypress,2,8/27/25,1021,1,0.029,10,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Cypress,MS1,8/27/25,1022,1,0.156,57,,,,,,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Cypress,DUP1,8/27/25,1023,1,0.155,56,,,,,,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,,,LFB1,,1024,1,0.134,49,,,Q,Q,,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,,,CCV1,,1025,1,0.127,46,,,Q,Q,,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,,,MBLK2,,1026,1,0.011,3,,,QTI,Q,TI,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Cypress,3,8/27/25,1027,1,0.031,10,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Little Hickorynut,1,7/27/25,1028,1,0.032,11,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Hickorynut,1,7/27/25,1029,1,0.025,8,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Hickorynut South,1,7/27/25,1030,1,0.036,12,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Olympia,1,8/22/25,1031,1,0.032,11,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Olympia,2,8/22/25,1032,1,0.032,11,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Olympia,3,8/22/25,1033,1,0.026,8,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Rose,1,8/21/25,1034,1,0.069,24,,,,,,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Rose,2,8/21/25,1035,1,0.068,24,,,,,,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Rose,3,8/21/25,1036,1,0.063,22,,,,,,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Whitney,1,9/2/25,1037,1,0.041,14,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Whitney,2,9/2/25,1038,1,0.045,15,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Orange,Whitney,3,9/2/25,1039,1,0.038,13,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Bear,1,10/1/25,1040,1,0.062,22,,,,,,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Bear,2,10/1/25,1041,1,0.06,21,,,,,,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Bear,3,10/1/25,1042,1,0.059,21,,,,,,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Dorr,1,8/28/25,1043,1,0.05,17,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Dorr,2,8/28/25,1044,1,0.054,19,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Dorr,3,8/28/25,1045,1,0.05,17,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Grasshopper,1,8/28/25,1046,1,0.023,7,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Grasshopper,MS2,8/28/25,1047,1,0.147,53,,,,,,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Grasshopper,DUP2,8/28/25,1048,1,0.149,54,,,,,,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,,,LFB2,,1049,1,0.134,49,,,Q,Q,,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,,,CCV2,,1050,1,0.128,46,,,Q,Q,,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,,,MBLK3,,1051,1,0.013,4,,,QTI,Q,TI,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Grasshopper,2,8/28/25,1052,1,0.024,8,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Grasshopper,3,8/28/25,1053,1,0.024,8,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Hiawatha,1,9/25/25,1054,1,0.083,30,,,,,,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Hiawatha,2,9/25/25,1055,1,0.065,23,,,,,,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Hiawatha,3,9/25/25,1056,1,0.058,20,,,,,,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Louisa,1,10/1/25,1057,1,0.058,20,,,,,,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Louisa,2,10/1/25,1058,1,0.056,20,,,,,,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Louisa,3,10/1/25,1059,1,0.057,20,,,,,,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Sellers,1,8/28/25,1060,1,0.024,8,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Sellers,2,8/28/25,1061,1,0.019,6,,,TI,,TI,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Sellers,3,8/28/25,1062,1,0.021,7,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Wildcat,1,8/26/25,1063,1,0.022,7,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Wildcat,2,8/26/25,1064,1,0.02,6,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Wildcat,3,8/26/25,1065,1,0.02,6,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Winona,1,9/25/25,1066,1,0.054,19,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Winona,2,9/25/25,1067,1,0.065,23,,,,,,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Lake,Winona,3,9/25/25,1068,1,0.059,21,,,,,,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Marion,Buck,1,8/28/25,1069,1,0.023,7,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Marion,Buck,2,8/28/25,1070,1,0.023,7,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Marion,Buck,3,8/28/25,1071,1,0.028,9,,,I,,I,Sample,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Marion,Buck,MS3,8/28/25,1072,1,0.16,58,,,,,,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,Marion,Buck,DUP3,8/28/25,1073,1,0.15,55,,,,,,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,,,LFB3,,1074,1,0.138,50,,,Q,Q,,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,,,CCV3,,1075,1,0.129,47,,,Q,Q,,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,,,MBLK4,,,,,0,,,QTI,Q,TI,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,,,MS4,,,,,0,,,QTI,Q,TI,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,,,DUP4,,,,,0,,,QTI,Q,TI,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,,,LFB4,,,,,0,,J,QTI,Q,TI,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,,,CCV4,,,,,0,,J,QTI,Q,TI,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,,,MBLK5,,,,,0,,,QTI,Q,TI,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,,,MS5,,,,,0,MS5,,QTI,Q,TI,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,,,DUP5,,,,,0,DUP5,,QTI,Q,TI,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,,,LFB5,,,,,0,LFB5,J,QTI,Q,TI,QAQC,TP10142025B10212025,,
10/14/25,12:59:59 PM,EST,10/21/25,12:27:00 PM,EST,,,CCV5,,,,,0,CCV5,J,QTI,Q,TI,QAQC,TP10142025B10212025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,,,MBLK1,,1241,1,0.012,4,,,QTI,Q,TI,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Bird,1,9/8/25,1242,1,0.048,17,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Bird,2,9/8/25,1243,1,0.054,19,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Bird,3,9/8/25,1244,1,0.049,17,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Blanton,1,8/20/25,1245,1,0.129,47,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Blanton,2,8/20/25,1246,1,0.135,49,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Blanton,3,8/20/25,1247,1,0.173,63,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Blanton,4,8/20/25,1248,1,0.178,65,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Blanton,1,9/17/25,1249,1,0.17,62,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Blanton,2,9/17/25,1250,1,0.148,54,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Blanton,3,9/17/25,1251,1,0.162,59,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Blanton,4,9/17/25,1252,1,0.131,48,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,East,1,9/12/25,1253,1,0.035,12,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,East,2,9/12/25,1254,1,0.036,13,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,East,3,9/12/25,1255,1,0.039,14,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Jovita,1,8/15/25,1256,1,0.043,15,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Jovita,2,8/15/25,1257,1,0.041,14,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Jovita,3,8/15/25,1258,1,0.123,45,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Moon,1,8/21/25,1259,1,0.037,13,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Moon,2,8/21/25,1260,1,0.038,13,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Moon,3,8/21/25,1261,1,0.038,13,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Moon,MS1,8/21/25,1262,1,0.172,63,,,,,,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Moon,DUP1,8/21/25,1263,1,0.168,61,,,,,,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,,,LFB1,,1264,1,0.137,50,,,Q,Q,,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,,,CCV1,,1265,1,0.127,46,,,Q,Q,,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,,,MBLK2,,1266,1,0.012,4,,,QTI,Q,TI,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Moon,1,9/16/25,1267,1,0.045,16,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Moon,2,9/16/25,1268,1,0.048,17,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Moon,3,9/16/25,1269,1,0.038,13,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Moon West,1,9/15/25,1270,1,0.042,15,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Moon West,2,9/15/25,1271,1,0.05,18,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Moon West,3,9/15/25,1272,1,0.042,15,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Saxon North,1,9/18/25,1273,1,0.07,25,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Saxon North,2,9/18/25,1274,1,0.057,20,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Saxon North,3,9/18/25,1275,1,0.062,22,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Saxon South,1,9/18/25,1276,1,0.057,20,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Saxon South,2,9/18/25,1277,1,0.051,18,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Saxon South,3,9/18/25,1278,1,0.07,25,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Wistaria,1,8/29/25,1279,1,0.07,25,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Wistaria,2,8/29/25,1280,1,0.079,29,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Pasco,Wistaria,3,8/29/25,1281,1,0.076,27,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Armistead,1,7/29/25,1282,1,0.066,24,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Armistead,2,7/29/25,1283,1,0.061,22,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Armistead,3,7/29/25,1284,1,0.062,22,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Alice,1,9/16/25,1285,1,0.044,16,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Alice,2,9/16/25,1286,1,0.04,14,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Alice,MS2,9/16/25,1287,1,0.176,64,,,,,,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Alice,DUP2,9/16/25,1288,1,0.172,63,,,,,,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,,,LFB2,,1289,1,0.138,50,,,Q,Q,,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,,,CCV2,,1290,1,0.127,46,,,Q,Q,,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,,,MBLK3,,1291,1,0.011,3,,,QTI,Q,TI,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Alice,3,9/16/25,1292,1,0.036,13,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Breckenridge,1,9/11/25,1293,1,0.044,16,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Breckenridge,2,9/11/25,1294,1,0.043,15,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Breckenridge,3,9/11/25,1295,1,0.048,17,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Calm,1,9/23/25,1296,1,0.036,13,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Calm,2,9/23/25,1297,1,0.044,16,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Calm,3,9/23/25,1298,1,0.049,17,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Church,1,9/29/25,1299,1,0.032,11,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Church,2,9/29/25,1300,1,0.037,13,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Church,3,9/29/25,1301,1,0.028,10,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Dead Lady,1,9/22/25,1302,1,0.08,29,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Dead Lady,2,9/22/25,1303,1,0.082,30,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Dead Lady,3,9/22/25,1304,1,0.094,34,,,,,,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Island Ford,1,10/1/25,1305,1,0.037,13,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Island Ford,2,10/1/25,1306,1,0.041,14,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Island Ford,3,10/1/25,1307,1,0.041,14,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Keystone,1,9/7/25,1308,1,0.046,16,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Keystone,2,9/7/25,1309,1,0.044,16,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Keystone,3,9/7/25,1310,1,0.039,14,,,I,,I,Sample,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Keystone,MS3,9/7/25,1311,1,0.168,61,,,,,,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,Hillsborough,Keystone,DUP3,9/7/25,1312,1,0.168,61,,,,,,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,,,LFB3,,1313,1,0.139,51,,,Q,Q,,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,,,CCV3,,1314,1,0.128,47,,,Q,Q,,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,,,MBLK4,,,,,0,,,QTI,Q,TI,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,,,MS4,,,,,0,,,QTI,Q,TI,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,,,DUP4,,,,,0,,,QTI,Q,TI,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,,,LFB4,,,,,0,,J,QTI,Q,TI,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,,,CCV4,,,,,0,,J,QTI,Q,TI,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,,,MBLK5,,,,,0,,,QTI,Q,TI,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,,,MS5,,,,,0,MS5,,QTI,Q,TI,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,,,DUP5,,,,,0,DUP5,,QTI,Q,TI,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,,,LFB5,,,,,0,LFB5,J,QTI,Q,TI,QAQC,TP1016202510232025,,
10/16/25,9:29:59 AM,EST,10/23/25,8:33:00 AM,EST,,,CCV5,,,,,0,CCV5,J,QTI,Q,TI,QAQC,TP1016202510232025,,
10/20/25,1:30:00 PM,EST,10/23/25,8:33:00 AM,EST,,,MBLK1,,,,,0,,,QTI,Q,TI,QAQC,TP1020202510232025,,
10/20/25,1:30:00 PM,EST,10/23/25,8:33:00 AM,EST,Hernando,HER-WEE,B,9/25/25,110,1,0.011,3,,,TI,,TI,Sample,TP1020202510232025,,9/30/25 A
10/20/25,1:30:00 PM,EST,10/23/25,8:33:00 AM,EST,Hernando,HER-WEE,1,9/25/25,111,1,0.026,9,,,I,,I,Sample,TP1020202510232025,,9/30/25 A
10/20/25,1:30:00 PM,EST,10/23/25,8:33:00 AM,EST,Pasco,PAS-PIT,B,9/4/25,112,1,0.012,4,,,TI,,TI,Sample,TP1020202510232025,,9/30/25 B
10/20/25,1:30:00 PM,EST,10/23/25,8:33:00 AM,EST,Pasco,PAS-PIT,1,9/4/25,113,1,0.255,94,,,,,,Sample,TP1020202510232025,,9/30/25 B
10/20/25,1:30:00 PM,EST,10/23/25,8:33:00 AM,EST,Charlotte,LC-3,1,6/12/25,114,2,0.521,384,,,,,,Sample,TP1020202510232025,,10/2/25 A
